age_insightface,gender_insightface,image
39.0,1.0,chef_neutral_76.png
40.0,1.0,chef_neutral_41.png
50.0,1.0,chef_neutral_46.png
46.0,1.0,chef_neutral_117.png
46.0,1.0,chef_neutral_5.png
43.0,1.0,chef_neutral_9.png
35.0,1.0,chef_neutral_53.png
40.0,1.0,chef_neutral_102.png
42.0,1.0,chef_neutral_71.png
43.0,1.0,chef_neutral_78.png
44.0,1.0,chef_neutral_40.png
42.0,1.0,chef_neutral_27.png
42.0,1.0,chef_neutral_63.png
40.0,1.0,chef_neutral_42.png
31.0,1.0,chef_neutral_121.png
43.0,1.0,chef_neutral_93.png
54.0,1.0,chef_neutral_25.png
45.0,1.0,chef_neutral_10.png
43.0,1.0,chef_neutral_31.png
49.0,1.0,chef_neutral_143.png
41.0,1.0,chef_neutral_101.png
38.0,1.0,chef_neutral_15.png
