age_insightface,gender_insightface,image
29.0,0.0,journalist_neutral_84.png
33.0,0.0,journalist_neutral_36.png
50.0,0.0,journalist_neutral_12.png
50.0,1.0,journalist_neutral_1.png
44.0,0.0,journalist_neutral_117.png
41.0,0.0,journalist_neutral_40.png
27.0,1.0,journalist_neutral_150.png
44.0,0.0,journalist_neutral_62.png
46.0,1.0,journalist_neutral_116.png
28.0,1.0,journalist_neutral_60.png
26.0,0.0,journalist_neutral_25.png
23.0,0.0,journalist_neutral_33.png
24.0,0.0,journalist_neutral_19.png
54.0,1.0,journalist_neutral_47.png
28.0,0.0,journalist_neutral_131.png
26.0,0.0,journalist_neutral_94.png
41.0,1.0,journalist_neutral_72.png
40.0,0.0,journalist_neutral_133.png
26.0,0.0,journalist_neutral_101.png
33.0,0.0,journalist_neutral_118.png
