age_insightface,gender_insightface,image
53.0,1.0,scientist_neutral_130.png
28.0,0.0,scientist_neutral_112.png
38.0,1.0,scientist_neutral_36.png
48.0,1.0,scientist_neutral_31.png
28.0,1.0,scientist_neutral_86.png
41.0,1.0,scientist_neutral_133.png
26.0,1.0,scientist_neutral_101.png
34.0,1.0,scientist_neutral_43.png
33.0,0.0,scientist_neutral_54.png
26.0,0.0,scientist_neutral_11.png
31.0,0.0,scientist_neutral_84.png
33.0,1.0,scientist_neutral_9.png
28.0,0.0,scientist_neutral_75.png
37.0,1.0,scientist_neutral_24.png
36.0,1.0,scientist_neutral_76.png
34.0,1.0,scientist_neutral_69.png
32.0,0.0,scientist_neutral_83.png
38.0,0.0,scientist_neutral_146.png
38.0,0.0,scientist_neutral_16.png
36.0,1.0,scientist_neutral_3.png
27.0,0.0,scientist_neutral_25.png
32.0,1.0,scientist_neutral_58.png
40.0,1.0,scientist_neutral_50.png
