face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,34,Man,0.014602429,99.9854,white,0.19504187,1.9829224,0.39794004,53.79163,24.401066,19.2314,happy,1.0361912e-06,2.736339e-14,2.507413e-09,99.772804,2.8139068e-05,4.6603736e-06,0.22716068,software engineer_middle aged_32.png
1.0,30,Man,0.542597,99.4574,white,0.12892167,0.6965303,0.06871528,54.31502,31.863298,12.927517,neutral,1.4620525,0.0005764471,0.5091131,0.18759342,5.050042,0.0028189237,92.7878,software engineer_middle aged_22.png
1.0,48,Man,0.019589573,99.98041,middle eastern,1.9160401,4.088134,0.7547523,34.80527,40.725235,17.710566,happy,1.244286e-05,1.4214281e-13,4.4516093e-09,98.58686,9.3241746e-05,1.8461953e-06,1.4130375,software engineer_middle aged_44.png
1.0,43,Man,0.0007632054,99.99924,white,0.054474764,0.44287127,0.027011313,58.84689,31.344944,9.283807,happy,0.00073576113,2.5850062e-12,2.3293565e-09,99.53012,4.036245e-05,5.2195337e-09,0.46910498,software engineer_middle aged_6.png
1.0,36,Man,0.21961315,99.78039,white,0.073252834,0.2944522,0.016481424,74.91582,12.052499,12.647492,neutral,0.76136196,1.8869933e-07,0.0052490975,1.147308,0.33090827,0.0017252467,97.75345,software engineer_middle aged_39.png
1.0,45,Man,0.017525563,99.98248,white,0.070632294,1.1431607,0.044062994,56.588615,23.802649,18.350878,happy,3.627328e-05,2.2138587e-13,3.364709e-08,92.322914,0.00034700867,1.2376574e-06,7.6767006,software engineer_middle aged_30.png
1.0,41,Man,0.03124314,99.96876,white,0.0973089,1.2719195,0.12856795,49.513203,28.524864,20.464138,neutral,3.1356864,0.00034246908,1.8872447,3.087364,4.3786182,0.011428922,87.49932,software engineer_middle aged_37.png
1.0,40,Man,0.021856774,99.97814,white,1.3168064,2.7217834,0.4791787,49.19438,19.54327,26.744577,neutral,14.792877,0.00013545845,0.039493434,4.6936145,4.9350853,0.019874793,75.51892,software engineer_middle aged_2.png
1.0,42,Man,0.053410146,99.94659,white,0.079295315,0.6167933,0.01181069,73.52116,15.824361,9.946587,neutral,0.0038154204,2.318524e-14,1.8289303e-06,20.044401,0.00034592664,9.641292e-08,79.95144,software engineer_middle aged_29.png
1.0,42,Man,0.21392828,99.78607,white,0.01760957,0.10451021,0.003311714,80.37422,11.934014,7.566332,neutral,0.039599687,9.955596e-07,0.0218726,0.24960399,1.6189139,9.206728e-05,98.06992,software engineer_middle aged_36.png
1.0,42,Man,0.020173434,99.97982,white,0.017853377,0.07195064,0.002869614,79.5644,10.7855625,9.557365,happy,0.6420075,0.00030032705,0.0019063014,85.213425,0.5804487,0.0060544247,13.555863,software engineer_middle aged_15.png
1.0,47,Man,0.1593966,99.8406,white,12.164486,7.3487616,3.457923,29.495275,20.503313,27.030241,neutral,1.8383015,4.273309e-05,0.56061566,11.847915,0.48893708,1.9552151,83.30897,software engineer_middle aged_3.png
1.0,40,Man,0.026913948,99.97309,white,0.016268104,0.16902003,0.0036694545,82.25098,9.397809,8.162256,neutral,0.4980514,0.0003246056,0.0812494,2.0750878,5.329804,0.00046764064,92.015015,software engineer_middle aged_46.png
1.0,39,Man,0.09484875,99.90515,white,0.0005606746,0.007346677,7.702856e-05,96.1524,1.8787854,1.960833,neutral,0.07105033,2.1671415e-06,0.00032016277,32.485508,0.17781556,1.637125e-05,67.26528,software engineer_middle aged_35.png
