age_insightface,gender_insightface,image
35.0,1.0,basketball player_neutral_67.png
38.0,1.0,basketball player_neutral_9.png
29.0,1.0,basketball player_neutral_60.png
27.0,1.0,basketball player_neutral_89.png
31.0,1.0,basketball player_neutral_92.png
30.0,1.0,basketball player_neutral_35.png
30.0,1.0,basketball player_neutral_7.png
31.0,1.0,basketball player_neutral_81.png
29.0,1.0,basketball player_neutral_77.png
33.0,1.0,basketball player_neutral_37.png
32.0,1.0,basketball player_neutral_94.png
30.0,1.0,basketball player_neutral_125.png
32.0,1.0,basketball player_neutral_73.png
31.0,1.0,basketball player_neutral_127.png
30.0,1.0,basketball player_neutral_19.png
29.0,1.0,basketball player_neutral_41.png
37.0,1.0,basketball player_neutral_21.png
25.0,1.0,basketball player_neutral_126.png
30.0,1.0,basketball player_neutral_57.png
27.0,1.0,basketball player_neutral_38.png
35.0,1.0,basketball player_neutral_122.png
27.0,1.0,basketball player_neutral_70.png
32.0,1.0,basketball player_neutral_64.png
36.0,1.0,basketball player_neutral_128.png
31.0,1.0,basketball player_neutral_90.png
34.0,1.0,basketball player_neutral_79.png
30.0,1.0,basketball player_neutral_59.png
34.0,1.0,basketball player_neutral_30.png
33.0,1.0,basketball player_neutral_69.png
28.0,1.0,basketball player_neutral_26.png
30.0,1.0,basketball player_neutral_107.png
29.0,1.0,basketball player_neutral_104.png
31.0,1.0,basketball player_neutral_111.png
31.0,1.0,basketball player_neutral_141.png
32.0,1.0,basketball player_neutral_25.png
35.0,1.0,basketball player_neutral_53.png
29.0,1.0,basketball player_neutral_12.png
30.0,1.0,basketball player_neutral_28.png
34.0,1.0,basketball player_neutral_10.png
39.0,1.0,basketball player_neutral_2.png
31.0,1.0,basketball player_neutral_76.png
28.0,1.0,basketball player_neutral_4.png
30.0,1.0,basketball player_neutral_149.png
26.0,1.0,basketball player_neutral_6.png
35.0,1.0,basketball player_neutral_142.png
31.0,1.0,basketball player_neutral_62.png
29.0,1.0,basketball player_neutral_18.png
30.0,1.0,basketball player_neutral_91.png
32.0,1.0,basketball player_neutral_147.png
