age_insightface,gender_insightface,image
70.0,1.0,teacher_neutral_133.png
55.0,0.0,teacher_neutral_106.png
51.0,1.0,teacher_neutral_85.png
43.0,1.0,teacher_neutral_61.png
38.0,0.0,teacher_neutral_64.png
45.0,1.0,teacher_neutral_91.png
37.0,0.0,teacher_neutral_44.png
44.0,1.0,teacher_neutral_136.png
54.0,0.0,teacher_neutral_99.png
57.0,1.0,teacher_neutral_5.png
38.0,0.0,teacher_neutral_67.png
59.0,0.0,teacher_neutral_137.png
42.0,1.0,teacher_neutral_117.png
66.0,1.0,teacher_neutral_45.png
36.0,0.0,teacher_neutral_66.png
41.0,1.0,teacher_neutral_41.png
47.0,0.0,teacher_neutral_120.png
49.0,0.0,teacher_neutral_49.png
45.0,1.0,teacher_neutral_29.png
69.0,1.0,teacher_neutral_20.png
61.0,1.0,teacher_neutral_63.png
60.0,1.0,teacher_neutral_81.png
37.0,1.0,teacher_neutral_39.png
47.0,0.0,teacher_neutral_119.png
54.0,1.0,teacher_neutral_82.png
65.0,1.0,teacher_neutral_107.png
37.0,0.0,teacher_neutral_46.png
53.0,1.0,teacher_neutral_76.png
40.0,0.0,teacher_neutral_118.png
50.0,1.0,teacher_neutral_22.png
60.0,1.0,teacher_neutral_144.png
52.0,1.0,teacher_neutral_12.png
68.0,1.0,teacher_neutral_122.png
54.0,1.0,teacher_neutral_123.png
59.0,1.0,teacher_neutral_19.png
58.0,1.0,teacher_neutral_36.png
59.0,1.0,teacher_neutral_130.png
56.0,1.0,teacher_neutral_74.png
31.0,1.0,teacher_neutral_86.png
56.0,1.0,teacher_neutral_94.png
63.0,1.0,teacher_neutral_34.png
61.0,1.0,teacher_neutral_100.png
63.0,1.0,teacher_neutral_31.png
36.0,0.0,teacher_neutral_131.png
48.0,1.0,teacher_neutral_30.png
52.0,1.0,teacher_neutral_1.png
35.0,0.0,teacher_neutral_23.png
69.0,1.0,teacher_neutral_142.png
59.0,0.0,teacher_neutral_128.png
46.0,0.0,teacher_neutral_105.png
62.0,1.0,teacher_neutral_143.png
57.0,1.0,teacher_neutral_10.png
54.0,1.0,teacher_neutral_80.png
60.0,0.0,teacher_neutral_75.png
52.0,1.0,teacher_neutral_50.png
58.0,1.0,teacher_neutral_97.png
58.0,0.0,teacher_neutral_2.png
56.0,1.0,teacher_neutral_115.png
39.0,0.0,teacher_neutral_90.png
56.0,1.0,teacher_neutral_15.png
49.0,0.0,teacher_neutral_93.png
43.0,0.0,teacher_neutral_96.png
65.0,1.0,teacher_neutral_28.png
66.0,1.0,teacher_neutral_83.png
65.0,0.0,teacher_neutral_21.png
58.0,1.0,teacher_neutral_78.png
41.0,0.0,teacher_neutral_43.png
60.0,1.0,teacher_neutral_101.png
43.0,1.0,teacher_neutral_8.png
58.0,1.0,teacher_neutral_18.png
57.0,1.0,teacher_neutral_149.png
35.0,0.0,teacher_neutral_145.png
52.0,1.0,teacher_neutral_37.png
37.0,1.0,teacher_neutral_70.png
57.0,1.0,teacher_neutral_59.png
56.0,1.0,teacher_neutral_16.png
54.0,1.0,teacher_neutral_132.png
47.0,0.0,teacher_neutral_14.png
63.0,0.0,teacher_neutral_26.png
42.0,1.0,teacher_neutral_140.png
55.0,1.0,teacher_neutral_6.png
51.0,1.0,teacher_neutral_92.png
