face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,34,Man,0.00036921978,99.99963,white,0.92680043,2.332672,0.3568406,52.493114,21.482098,22.408476,neutral,22.298086,8.120414e-06,0.8798791,0.016270394,34.352222,0.0002449043,42.453297,basketball player_middle aged_42.png
1.0,44,Man,0.0003250967,99.99968,middle eastern,0.70754826,3.5003204,0.45440313,33.1798,38.761055,23.396872,neutral,0.06955276,2.6725486e-12,1.3893175e-05,9.590735e-05,0.018441847,4.019934e-06,99.911896,basketball player_middle aged_7.png
1.0,48,Man,0.00404229,99.99596,latino hispanic,10.563612,11.088734,3.643859,25.517097,22.264214,26.922482,angry,43.701744,5.0190418e-05,0.35443404,0.38941854,17.552929,0.0034014701,37.998024,basketball player_middle aged_37.png
1.0,41,Man,0.0006923232,99.999306,middle eastern,0.55789304,7.9074607,2.319593,26.256926,34.12338,28.834755,neutral,0.16523921,2.1292823e-07,0.0021147686,0.0015803698,0.87354386,5.7950318e-05,98.95746,basketball player_middle aged_30.png
1.0,51,Man,0.0010033548,99.999,latino hispanic,3.746821,10.127609,3.4025095,24.98606,26.007547,31.729456,neutral,16.255013,0.03929413,0.20380978,0.4724906,17.576115,0.03194814,65.42134,basketball player_middle aged_21.png
1.0,50,Man,0.001486566,99.99851,middle eastern,0.2267438,8.642382,0.48833853,18.07696,53.3943,19.171274,angry,74.84967,0.00021854349,1.3259039,0.01513072,15.295576,0.0018752984,8.511616,basketball player_middle aged_26.png
1.0,40,Man,0.14126208,99.858734,white,0.8170368,1.833213,0.35565475,55.21751,24.15246,17.624126,neutral,3.862547,9.324972e-07,0.013537265,0.24823578,7.050781,0.00052702706,88.82437,basketball player_middle aged_5.png
1.0,45,Man,0.00045741422,99.99955,middle eastern,2.6949801,10.305678,3.5711744,24.910585,32.42372,26.093855,neutral,5.876668,2.3136092e-05,0.2116178,0.10279409,12.761744,0.006089663,81.04106,basketball player_middle aged_32.png
1.0,47,Man,0.016877485,99.98312,middle eastern,2.2367487,11.129305,1.8243885,22.415697,34.381405,28.012457,sad,26.794794,0.0029527815,1.5893675,0.049234882,43.402626,0.00500713,28.156015,basketball player_middle aged_34.png
1.0,48,Man,0.058975462,99.941025,black,0.45863408,5.2399073,92.540146,0.11217088,0.19895166,1.4501822,happy,0.00041486527,9.234253e-18,1.274554e-10,92.757904,9.295803e-05,3.0254018e-08,7.241582,basketball player_middle aged_19.png
1.0,44,Man,0.0052713724,99.99473,white,0.70427436,1.9422249,0.91489214,52.818336,18.573896,25.046381,neutral,21.914454,2.6853681e-06,0.012886051,0.10167138,9.940091,9.2965165e-05,68.0308,basketball player_middle aged_49.png
1.0,51,Man,0.028205503,99.97179,white,2.3838549,5.1554985,1.1903348,34.39582,22.740131,34.13436,angry,41.817833,0.0021287284,1.9508177,2.829617,19.06667,0.2823013,34.05064,basketball player_middle aged_12.png
1.0,49,Man,0.014914252,99.985085,black,4.233293,11.1738205,61.76052,3.588346,10.127195,9.116825,angry,62.906998,5.948764e-06,0.94227314,1.1163459,19.059467,2.8908511e-05,15.974877,basketball player_middle aged_3.png
1.0,48,Man,0.001163627,99.99883,black,0.18543871,1.5960044,94.34021,0.13845778,0.12143642,3.6184537,neutral,5.2627563,1.0590161e-07,4.4939065,0.10771588,2.9858198,4.9944658e-05,87.14975,basketball player_middle aged_24.png
1.0,43,Man,0.0034442656,99.99655,white,0.41890064,1.1580544,0.11001898,56.970596,18.754875,22.587555,neutral,15.632072,7.522144e-05,0.39859167,2.1535428,6.88167,0.009496276,74.92456,basketball player_middle aged_36.png
1.0,38,Man,0.010098973,99.98991,middle eastern,1.0640359,13.42666,6.910001,18.036097,40.240456,20.322754,neutral,36.234104,2.354403e-07,0.016532399,0.13726567,5.59509,3.3375807e-05,58.016975,basketball player_middle aged_2.png
1.0,46,Man,0.0010834688,99.99892,white,0.0036203002,0.0308155,0.0016662746,87.978386,6.0743356,5.9111843,neutral,31.56601,0.04615591,1.959052,1.2206043,27.945297,0.017779015,37.245102,basketball player_middle aged_46.png
1.0,46,Man,0.014363548,99.985634,white,0.092838064,0.085664794,0.006226053,87.62535,6.966583,5.223331,neutral,19.479422,8.562376e-05,0.0046111024,1.7304223,4.7370157,1.969596e-05,74.04843,basketball player_middle aged_6.png
1.0,41,Man,0.0004523875,99.99955,white,0.30911374,0.45482257,0.05090338,68.478035,13.900338,16.806799,neutral,6.0638876,4.7756588e-05,0.06688463,1.6626897,4.80114,0.014539632,87.39081,basketball player_middle aged_31.png
1.0,41,Man,0.0015467593,99.99845,white,1.2254435,5.3145657,1.2516919,36.81242,23.699883,31.695995,happy,0.0029030542,2.5815878e-17,4.99796e-10,87.638824,0.0065077534,2.8041564e-11,12.351763,basketball player_middle aged_25.png
1.0,49,Man,0.004512809,99.99548,white,1.3431937,1.3800558,0.25747243,59.03073,18.814297,19.174253,neutral,27.794674,0.00055814144,0.20043361,0.19644967,27.125328,0.0028049257,44.679752,basketball player_middle aged_0.png
1.0,43,Man,0.0005396271,99.999466,white,1.3686686,3.4906962,2.2800214,43.943462,19.69375,29.223398,neutral,10.661024,0.00045711308,0.0910198,8.918266,9.561755,0.014407412,70.75308,basketball player_middle aged_40.png
1.0,46,Man,0.010268375,99.98974,white,1.6926405,2.5672107,0.54574174,51.335342,22.737709,21.121355,sad,12.780199,0.009429471,2.3377874,0.28143016,62.89475,0.12466463,21.571747,basketball player_middle aged_28.png
1.0,40,Man,0.0011871929,99.99881,white,0.00068985845,0.026293203,0.00027651567,82.282005,14.287272,3.4034598,happy,1.0532829,0.000359026,0.108588964,47.592876,3.8524356,0.00092596095,47.39153,basketball player_middle aged_33.png
1.0,47,Man,0.0009005249,99.99909,middle eastern,2.1931942,13.931882,2.126966,15.352269,41.018795,25.376884,neutral,0.14882617,1.0806361e-06,0.016296856,21.831152,0.043455843,0.14468637,77.81558,basketball player_middle aged_45.png
1.0,51,Man,0.002141654,99.997856,middle eastern,0.11007555,3.8902266,0.16820201,16.968643,67.29011,11.572744,neutral,1.946587,2.431172e-05,0.56428903,0.0036096796,22.020617,0.0027350828,75.462135,basketball player_middle aged_16.png
1.0,51,Man,0.008404187,99.99159,black,6.0619707,18.501747,40.60079,4.3537884,6.020858,24.46086,neutral,1.4153377,6.3029894e-08,0.02888134,0.06036559,0.7413674,9.186543e-06,97.754036,basketball player_middle aged_39.png
1.0,50,Man,0.004872081,99.995125,latino hispanic,12.48089,14.228603,12.751356,14.048953,16.597904,29.892296,neutral,9.919988,2.9041278e-06,0.0024734978,0.00023628076,1.1981598,6.216694e-05,88.87908,basketball player_middle aged_17.png
1.0,35,Man,0.0015831825,99.99841,white,0.12613946,1.283783,0.13633986,51.448586,26.6834,20.32175,neutral,10.883327,8.5259135e-06,0.115659855,0.40083727,10.222335,0.024542363,78.353294,basketball player_middle aged_4.png
1.0,46,Man,0.0017595927,99.99824,black,2.7841868,6.509291,84.517006,0.29488996,0.29811203,5.5965123,neutral,13.447031,6.174094e-05,0.079491265,0.26978874,8.476049,0.0009615642,77.72662,basketball player_middle aged_9.png
1.0,47,Man,0.00033657858,99.999664,middle eastern,0.50679314,8.950261,1.1800385,15.805086,54.818474,18.73935,neutral,10.143308,6.4445e-05,0.01285228,0.068343446,2.8049145,0.005048004,86.96547,basketball player_middle aged_15.png
1.0,42,Man,0.009644541,99.99036,white,3.1313088,2.5253127,0.91881204,47.311012,20.940529,25.173018,neutral,0.05282041,8.913345e-06,0.004718938,4.167929,2.2804363,0.0010681662,93.49302,basketball player_middle aged_35.png
1.0,46,Man,0.0019337389,99.99807,white,0.21690197,2.5845604,0.65124357,42.585587,33.96065,20.00105,neutral,0.3533062,2.0011735e-11,0.00059579103,0.12506229,0.014991424,1.48974805e-05,99.50603,basketball player_middle aged_10.png
1.0,45,Man,0.0050859894,99.99491,white,0.0040538586,0.054548368,0.0011212544,79.955315,16.519018,3.4659367,sad,28.032398,0.010402709,1.1825312,0.22619379,41.987686,0.0005948603,28.560194,basketball player_middle aged_41.png
1.0,40,Man,0.0023052234,99.997696,black,0.47837105,3.536162,93.893616,0.027855866,0.022489605,2.0415041,neutral,29.152939,2.6259402e-05,0.0729372,0.25350258,1.313673,0.0015450261,69.20538,basketball player_middle aged_23.png
1.0,46,Man,6.386124e-05,99.99994,middle eastern,1.275871,16.19518,10.281438,14.415983,37.073303,20.758232,neutral,0.98696786,1.2883944e-06,4.317067e-05,4.9170904,0.21888988,6.584932e-07,93.87701,basketball player_middle aged_18.png
1.0,48,Man,0.0039098016,99.99609,middle eastern,4.5083866,12.630057,3.549467,20.607414,33.882282,24.822392,angry,66.03902,3.1123354e-11,0.00095006934,3.065876,0.47733778,6.9362804e-06,30.416807,basketball player_middle aged_22.png
