age_insightface,gender_insightface,image
59.0,0.0,psychologist_neutral_21.png
48.0,0.0,psychologist_neutral_136.png
55.0,0.0,psychologist_neutral_70.png
33.0,0.0,psychologist_neutral_44.png
37.0,1.0,psychologist_neutral_113.png
40.0,0.0,psychologist_neutral_95.png
42.0,1.0,psychologist_neutral_68.png
55.0,1.0,psychologist_neutral_81.png
59.0,0.0,psychologist_neutral_66.png
62.0,1.0,psychologist_neutral_110.png
60.0,0.0,psychologist_neutral_29.png
35.0,1.0,psychologist_neutral_74.png
67.0,1.0,psychologist_neutral_91.png
60.0,0.0,psychologist_neutral_10.png
55.0,0.0,psychologist_neutral_33.png
53.0,0.0,psychologist_neutral_151.png
